Id,Category
105403,2
105404,3
105405,2
105406,1
105407,1
105408,1
105409,1
105410,1
105411,1
105412,1
105413,1
105414,3
105415,2
105416,2
105417,1
105418,2
105419,2
105420,2
105421,1
105422,1
105423,1
105424,2
105425,2
105426,1
105427,3
105428,2
105429,2
105430,1
105431,1
105432,1
105433,1
105434,1
105435,1
105436,1
105437,1
105438,2
105439,2
105440,2
105441,1
105442,3
105443,2
105444,2
105445,3
105446,1
105447,2
105448,2
105449,1
105450,1
105451,2
105452,1
105453,1
105454,1
105455,1
105456,3
105457,2
105458,1
105459,2
105460,1
105461,2
105462,2
105463,3
105464,2
105465,1
105466,2
105467,1
105468,4
105469,1
105470,3
105471,1
105472,1
105473,3
105474,3
105475,1
105476,1
105477,3
105478,1
105479,1
105480,1
105481,4
105482,1
105483,3
105484,1
105485,1
105486,2
105487,1
105488,1
105489,3
105490,1
105491,1
105492,1
105493,1
105494,1
105495,2
105496,1
105497,2
105498,1
105499,3
105500,2
105501,2
105502,2
105503,1
105504,1
105505,2
105506,2
105507,4
105508,2
105509,1
105510,1
105511,2
105512,1
105513,1
105514,1
105515,3
105516,1
105517,1
105518,1
105519,2
105520,1
105521,1
105522,1
105523,4
105524,2
105525,2
105526,1
105527,2
105528,1
105529,1
105530,1
105531,3
105532,1
105533,2
105534,1
105535,1
105536,2
105537,1
105538,3
105539,1
105540,2
105541,1
105542,2
105543,1
105544,1
105545,1
105546,3
105547,1
105548,1
105549,1
105550,1
105551,2
105552,1
105553,1
105554,1
105555,2
105556,1
105557,1
105558,1
105559,2
105560,4
105561,4
105562,2
105563,3
105564,2
105565,3
105566,1
105567,1
105568,1
105569,3
105570,1
105571,4
105572,3
105573,1
105574,1
105575,2
105576,1
105577,2
105578,2
105579,1
105580,4
105581,1
105582,1
105583,1
105584,4
105585,2
105586,3
105587,1
105588,2
105589,1
105590,1
105591,1
105592,2
105593,2
105594,1
105595,3
105596,4
105597,1
105598,2
105599,1
105600,3
105601,2
105602,4
105603,1
105604,1
105605,2
105606,2
105607,1
105608,2
105609,2
105610,3
105611,1
105612,2
105613,2
105614,2
105615,1
105616,1
105617,2
105618,1
105619,2
105620,1
105621,1
105622,2
105623,1
105624,1
105625,1
105626,1
105627,1
105628,1
105629,1
105630,2
105631,1
105632,1
105633,1
105634,2
105635,3
105636,1
105637,1
105638,3
105639,1
105640,2
105641,1
105642,2
105643,2
105644,1
105645,1
105646,2
105647,1
105648,1
105649,3
105650,1
105651,1
105652,1
105653,4
105654,2
105655,1
105656,1
105657,2
105658,3
105659,1
105660,2
105661,1
105662,2
105663,3
105664,1
105665,3
105666,1
105667,1
105668,1
105669,1
105670,2
105671,1
105672,2
105673,3
105674,4
105675,1
105676,2
105677,1
105678,1
105679,1
105680,1
105681,1
105682,2
105683,1
105684,1
105685,1
105686,1
105687,1
105688,1
105689,2
105690,1
105691,2
105692,1
105693,1
105694,3
105695,2
105696,1
105697,2
105698,1
105699,1
105700,1
105701,1
105702,1
105703,1
105704,1
105705,1
105706,1
105707,1
105708,1
105709,4
105710,2
105711,1
105712,2
105713,2
105714,1
105715,1
105716,1
105717,1
105718,2
105719,0
105720,3
105721,1
105722,4
105723,2
105724,3
105725,1
105726,2
105727,1
105728,1
105729,1
105730,3
105731,2
105732,1
105733,3
105734,1
105735,2
105736,1
105737,1
105738,2
105739,1
105740,2
105741,1
105742,1
105743,1
105744,1
105745,1
105746,2
105747,1
105748,4
105749,2
105750,0
105751,1
105752,1
105753,2
105754,4
105755,1
105756,1
105757,1
105758,3
105759,3
105760,1
105761,1
105762,3
105763,1
105764,2
105765,2
105766,2
105767,3
105768,2
105769,1
105770,1
105771,1
105772,1
105773,1
105774,4
105775,2
105776,1
105777,2
105778,1
105779,2
105780,1
105781,1
105782,2
105783,1
105784,4
105785,4
105786,1
105787,1
105788,2
105789,1
105790,1
105791,3
105792,1
105793,2
105794,2
105795,1
105796,1
105797,1
105798,1
105799,1
105800,2
105801,1
105802,2
105803,4
105804,1
105805,1
105806,2
105807,1
105808,1
105809,1
105810,2
105811,2
105812,2
105813,2
105814,1
105815,2
105816,3
105817,2
105818,1
105819,1
105820,3
105821,1
105822,1
105823,2
105824,3
105825,2
105826,2
105827,2
105828,1
105829,1
105830,1
105831,1
105832,1
105833,1
105834,4
105835,1
105836,1
105837,1
105838,1
105839,1
105840,1
105841,1
105842,1
105843,1
105844,4
105845,1
105846,2
105847,1
105848,1
105849,1
105850,1
105851,3
105852,1
105853,2
105854,1
105855,1
105856,2
105857,2
105858,2
105859,1
105860,3
105861,2
105862,2
105863,1
105864,1
105865,2
105866,2
105867,2
105868,2
105869,4
105870,1
105871,1
105872,1
105873,4
105874,2
105875,1
105876,1
105877,2
105878,4
105879,2
105880,1
105881,1
105882,3
105883,1
105884,1
105885,1
105886,1
105887,1
105888,2
105889,2
105890,1
105891,1
105892,1
105893,1
105894,1
105895,1
105896,2
105897,2
105898,2
105899,2
105900,1
105901,3
105902,1
105903,1
105904,1
105905,3
105906,1
105907,1
105908,3
105909,2
105910,2
105911,1
105912,1
105913,1
105914,1
105915,2
105916,1
105917,1
105918,2
105919,2
105920,1
105921,1
105922,1
105923,1
105924,2
105925,1
105926,2
105927,3
105928,2
105929,1
105930,1
105931,4
105932,1
105933,1
105934,1
105935,2
105936,1
105937,3
105938,1
105939,3
105940,1
105941,1
105942,2
105943,2
105944,2
105945,1
105946,3
105947,1
105948,1
105949,4
105950,3
105951,2
105952,2
105953,1
105954,1
105955,4
105956,4
105957,1
105958,2
105959,1
105960,1
105961,2
105962,1
105963,1
105964,2
105965,1
105966,1
105967,2
105968,1
105969,1
105970,3
105971,1
105972,2
105973,1
105974,2
105975,1
105976,1
105977,1
105978,1
105979,1
105980,1
105981,1
105982,1
105983,1
105984,1
105985,1
105986,0
105987,2
105988,1
105989,2
105990,1
105991,1
105992,2
105993,2
105994,1
105995,2
105996,2
105997,2
105998,1
105999,1
106000,1
106001,2
106002,1
106003,1
106004,2
106005,4
106006,2
106007,3
106008,2
106009,3
106010,2
106011,1
106012,1
106013,1
106014,2
106015,1
106016,2
106017,2
106018,2
106019,1
106020,4
106021,2
106022,3
106023,3
106024,3
106025,1
106026,4
106027,2
106028,2
106029,1
106030,2
106031,2
106032,1
106033,1
106034,1
106035,2
106036,2
106037,1
106038,2
106039,1
106040,2
106041,1
106042,2
106043,1
106044,2
106045,3
106046,2
106047,2
106048,1
106049,2
106050,1
106051,2
106052,1
106053,4
106054,2
106055,1
106056,1
106057,1
106058,1
106059,2
106060,2
106061,1
106062,1
106063,1
106064,1
106065,2
106066,1
106067,1
106068,2
106069,1
106070,2
106071,2
106072,2
106073,3
106074,1
106075,2
106076,1
106077,1
106078,3
106079,0
106080,4
106081,1
106082,1
106083,2
106084,4
106085,1
106086,1
106087,1
106088,2
106089,2
106090,2
106091,4
106092,2
106093,1
106094,2
106095,1
106096,1
106097,1
106098,1
106099,4
106100,2
106101,1
106102,1
106103,2
106104,1
106105,1
106106,2
106107,1
106108,1
106109,3
106110,1
106111,2
106112,1
106113,1
106114,2
106115,1
106116,3
106117,2
106118,1
106119,2
106120,1
106121,1
106122,2
106123,2
106124,1
106125,2
106126,4
106127,4
106128,1
106129,1
106130,1
106131,2
106132,2
106133,1
106134,1
106135,1
106136,3
106137,1
106138,4
106139,2
106140,1
106141,1
106142,1
106143,1
106144,1
106145,2
106146,3
106147,3
106148,1
106149,2
106150,1
106151,2
106152,1
106153,4
106154,2
106155,1
106156,1
106157,1
106158,3
106159,3
106160,2
106161,1
106162,1
106163,1
106164,2
106165,2
106166,1
106167,1
106168,1
106169,3
106170,1
106171,1
106172,2
106173,2
106174,4
106175,2
106176,3
106177,1
106178,2
106179,2
106180,1
106181,2
106182,4
106183,1
106184,1
106185,1
106186,3
106187,1
106188,2
106189,1
106190,1
106191,2
106192,1
106193,1
106194,1
106195,1
106196,1
106197,3
106198,1
106199,1
106200,2
106201,2
106202,2
106203,2
106204,2
106205,1
106206,1
106207,2
106208,2
106209,3
106210,1
106211,2
106212,0
106213,2
106214,2
106215,1
106216,4
106217,1
106218,1
106219,1
106220,1
106221,1
106222,2
106223,2
106224,4
106225,1
106226,2
106227,2
106228,2
106229,1
106230,1
106231,1
106232,2
106233,1
106234,1
106235,1
106236,2
106237,1
106238,1
106239,4
106240,1
106241,1
106242,1
106243,1
106244,1
106245,1
106246,3
106247,1
106248,1
106249,1
106250,1
106251,1
106252,1
106253,1
106254,1
106255,1
106256,1
106257,1
106258,1
106259,1
106260,1
106261,2
106262,1
106263,1
106264,1
106265,3
106266,2
106267,1
106268,2
106269,2
106270,2
106271,1
106272,3
106273,2
106274,1
106275,2
106276,1
106277,1
106278,2
106279,3
106280,2
106281,1
106282,3
106283,2
106284,1
106285,1
106286,2
106287,2
106288,3
106289,4
106290,1
106291,2
106292,1
106293,2
106294,1
106295,1
106296,1
106297,1
106298,1
106299,3
106300,1
106301,4
106302,1
106303,1
106304,2
106305,1
106306,1
106307,2
106308,2
106309,1
106310,2
106311,3
106312,3
106313,1
106314,1
106315,2
106316,4
106317,2
106318,1
106319,1
106320,1
106321,2
106322,2
106323,1
106324,1
106325,2
106326,2
106327,1
106328,1
106329,1
106330,1
106331,2
106332,3
106333,2
106334,1
106335,1
106336,1
106337,4
106338,1
106339,2
106340,1
106341,2
106342,4
106343,2
106344,2
106345,2
106346,4
106347,1
106348,1
106349,2
106350,1
106351,1
106352,1
106353,1
106354,3
106355,2
106356,1
106357,2
106358,1
106359,1
106360,4
106361,1
106362,2
106363,2
106364,2
106365,3
106366,3
106367,1
106368,1
106369,2
106370,2
106371,2
106372,1
106373,3
106374,1
106375,1
106376,1
106377,1
106378,2
106379,1
106380,1
106381,2
106382,2
106383,1
106384,4
106385,2
106386,1
106387,1
106388,2
106389,2
106390,4
106391,1
106392,1
106393,1
106394,1
106395,2
106396,2
106397,2
106398,2
106399,1
106400,1
106401,1
106402,2
106403,1
106404,1
106405,2
106406,1
106407,1
106408,2
106409,1
106410,2
106411,3
106412,1
106413,3
106414,1
106415,1
106416,2
106417,1
106418,1
106419,1
106420,2
106421,1
106422,2
106423,1
106424,2
106425,1
106426,3
106427,3
106428,1
106429,2
106430,2
106431,1
106432,4
106433,2
106434,1
106435,2
106436,1
106437,3
106438,2
106439,2
106440,3
106441,1
106442,3
106443,3
106444,1
106445,1
106446,1
106447,2
106448,1
106449,2
106450,1
106451,1
106452,1
106453,1
106454,3
106455,1
106456,1
106457,1
106458,1
106459,3
106460,1
106461,2
106462,1
106463,2
106464,2
106465,2
106466,1
106467,2
106468,1
106469,1
106470,2
106471,4
106472,1
106473,1
106474,1
106475,3
106476,2
106477,1
106478,2
106479,4
106480,2
106481,2
106482,3
106483,4
106484,2
106485,1
106486,1
106487,2
106488,2
106489,1
106490,1
106491,2
106492,2
106493,1
106494,1
106495,3
106496,1
106497,1
106498,1
106499,2
106500,1
106501,2
106502,1
106503,1
106504,1
106505,1
106506,1
106507,1
106508,2
106509,1
106510,3
106511,1
106512,1
106513,2
106514,1
106515,1
106516,1
106517,2
106518,2
106519,1
106520,3
106521,2
106522,1
106523,1
106524,2
106525,1
106526,1
106527,1
106528,1
106529,2
106530,1
106531,2
106532,2
106533,1
106534,2
106535,2
106536,1
106537,2
106538,4
106539,2
106540,3
106541,1
106542,1
106543,2
106544,2
106545,3
106546,1
106547,2
106548,2
106549,1
106550,2
106551,1
106552,1
106553,1
106554,1
106555,1
106556,1
106557,4
106558,4
106559,1
106560,1
106561,2
106562,2
106563,1
106564,2
106565,1
106566,3
106567,1
106568,1
106569,1
106570,3
106571,1
106572,2
106573,1
106574,4
106575,2
106576,2
106577,3
106578,1
106579,1
106580,3
106581,1
106582,1
106583,1
106584,1
106585,1
106586,3
106587,3
106588,1
106589,2
106590,3
106591,2
106592,2
106593,1
106594,1
106595,1
106596,4
106597,1
106598,1
106599,1
106600,2
106601,4
106602,1
106603,1
106604,1
106605,1
106606,2
106607,1
106608,1
106609,1
106610,2
106611,1
106612,2
106613,1
106614,3
106615,1
106616,1
106617,4
106618,1
106619,1
106620,1
106621,2
106622,2
106623,3
106624,1
106625,4
106626,1
106627,1
106628,1
106629,1
106630,1
106631,4
106632,1
106633,1
106634,2
106635,1
106636,1
106637,3
106638,1
106639,1
106640,2
106641,3
106642,1
106643,1
106644,2
106645,1
106646,1
106647,2
106648,1
106649,1
106650,1
106651,2
106652,1
106653,0
106654,1
106655,1
106656,0
106657,3
106658,1
106659,3
106660,1
106661,1
106662,1
106663,2
106664,1
106665,4
106666,2
106667,2
106668,2
106669,1
106670,2
106671,2
106672,2
106673,2
106674,1
106675,2
106676,1
106677,1
106678,3
106679,2
106680,1
106681,3
106682,2
106683,0
106684,3
106685,1
106686,2
106687,2
106688,1
106689,2
106690,3
106691,1
106692,4
106693,1
106694,1
106695,1
106696,1
106697,1
106698,2
106699,1
106700,1
106701,2
106702,2
106703,1
106704,1
106705,1
106706,3
106707,1
106708,1
106709,1
106710,2
106711,1
106712,1
106713,1
106714,1
106715,2
106716,2
106717,2
106718,2
106719,1
106720,1
106721,1
106722,2
106723,1
106724,3
106725,3
106726,1
106727,2
106728,1
106729,1
106730,2
106731,1
106732,2
106733,1
106734,1
106735,1
106736,2
106737,2
106738,1
106739,3
106740,2
106741,2
106742,2
106743,2
106744,1
106745,3
106746,1
106747,1
106748,1
106749,2
106750,2
106751,2
106752,1
106753,1
106754,1
106755,1
106756,2
106757,2
106758,1
106759,3
106760,1
106761,1
106762,2
106763,2
106764,3
106765,1
106766,3
106767,1
106768,1
106769,4
106770,1
106771,4
106772,2
106773,1
106774,3
106775,2
106776,2
106777,3
106778,1
106779,1
106780,1
106781,1
106782,2
106783,2
106784,1
106785,1
106786,1
106787,1
106788,3
106789,1
106790,1
106791,2
106792,0
106793,2
106794,1
106795,4
106796,1
106797,1
106798,2
106799,1
106800,3
106801,1
106802,1
106803,2
106804,3
106805,1
106806,2
106807,1
106808,2
106809,4
106810,1
106811,1
106812,2
106813,3
106814,3
106815,1
106816,2
106817,1
106818,1
106819,2
106820,2
106821,2
106822,2
106823,2
106824,2
106825,1
106826,1
106827,1
106828,1
106829,1
106830,2
106831,2
106832,4
106833,3
106834,4
106835,2
106836,1
106837,1
106838,2
106839,1
106840,2
106841,3
106842,3
106843,1
106844,1
106845,1
106846,1
106847,1
106848,2
106849,1
106850,3
106851,4
106852,1
106853,3
106854,2
106855,2
106856,1
106857,1
106858,2
106859,4
106860,4
106861,2
106862,1
106863,1
106864,1
106865,1
106866,2
106867,2
106868,1
106869,2
106870,1
106871,1
106872,3
106873,2
106874,2
106875,1
106876,1
106877,2
106878,2
106879,3
106880,1
106881,1
106882,1
106883,3
106884,1
106885,1
106886,1
106887,2
106888,3
106889,1
106890,2
106891,1
106892,2
106893,2
106894,1
106895,2
106896,1
106897,2
106898,1
106899,1
106900,1
106901,1
106902,2
106903,1
106904,1
106905,1
106906,1
106907,1
106908,1
106909,1
106910,1
106911,1
106912,1
106913,2
106914,2
106915,1
106916,1
106917,1
106918,2
106919,1
106920,1
106921,1
106922,1
106923,4
106924,1
106925,3
106926,2
106927,1
106928,4
106929,1
106930,2
106931,3
106932,1
106933,4
106934,1
106935,1
106936,1
106937,2
106938,1
106939,3
106940,2
106941,1
106942,3
106943,2
106944,2
106945,3
106946,1
106947,0
106948,1
106949,2
106950,1
106951,2
106952,2
106953,4
106954,4
106955,2
106956,1
106957,1
106958,1
106959,2
106960,2
106961,1
106962,1
106963,2
106964,1
106965,1
106966,1
106967,2
106968,1
106969,3
106970,2
106971,3
106972,2
106973,2
106974,1
106975,1
106976,1
106977,2
106978,1
106979,2
106980,2
106981,1
106982,1
106983,1
106984,2
106985,4
106986,1
106987,1
106988,2
106989,1
106990,3
106991,3
106992,1
106993,1
106994,2
106995,1
106996,1
106997,1
106998,1
106999,2
107000,2
107001,0
107002,1
107003,1
107004,1
107005,2
107006,2
107007,3
107008,1
107009,1
107010,2
107011,1
107012,3
107013,4
107014,1
107015,3
107016,1
107017,1
107018,1
107019,3
107020,3
107021,3
107022,2
107023,1
107024,1
107025,2
107026,1
107027,1
107028,1
107029,1
107030,2
107031,1
107032,1
107033,1
107034,3
107035,1
107036,1
107037,1
107038,1
107039,2
107040,2
107041,1
107042,3
107043,2
107044,1
107045,1
107046,4
107047,1
107048,2
107049,2
107050,3
107051,1
107052,3
107053,1
107054,1
107055,1
107056,1
107057,1
107058,1
107059,2
107060,1
107061,1
107062,2
107063,1
107064,1
107065,2
107066,2
107067,1
107068,1
107069,4
107070,2
107071,1
107072,2
107073,2
107074,1
107075,2
107076,1
107077,2
107078,1
107079,1
107080,4
107081,2
107082,1
107083,1
107084,1
107085,3
107086,1
107087,2
107088,1
107089,2
107090,1
107091,0
107092,1
107093,4
107094,1
107095,2
107096,1
107097,1
107098,3
107099,1
107100,1
107101,2
107102,2
107103,1
107104,1
107105,2
107106,1
107107,1
107108,1
107109,3
107110,3
107111,2
107112,1
107113,1
107114,2
107115,2
107116,1
107117,1
107118,2
107119,2
107120,1
107121,1
107122,2
107123,1
107124,1
107125,1
107126,1
107127,1
107128,2
107129,1
107130,1
107131,1
107132,1
107133,2
107134,1
107135,2
107136,1
107137,1
107138,1
107139,1
107140,1
107141,2
107142,1
107143,1
107144,2
107145,1
107146,1
107147,1
107148,4
107149,1
107150,1
107151,1
107152,4
107153,2
107154,2
107155,2
107156,1
107157,1
107158,1
107159,1
107160,1
107161,1
107162,1
107163,3
107164,1
107165,3
107166,1
107167,1
107168,1
107169,1
107170,1
107171,1
107172,3
107173,4
107174,1
107175,1
107176,1
107177,2
107178,1
107179,4
107180,1
107181,2
107182,2
107183,1
107184,2
107185,4
107186,2
107187,3
107188,1
107189,1
107190,2
107191,1
107192,1
107193,2
107194,3
107195,1
107196,1
107197,1
107198,1
107199,1
107200,1
107201,1
107202,1
107203,1
107204,2
107205,1
107206,2
107207,1
107208,1
107209,0
107210,2
107211,3
107212,2
107213,1
107214,2
107215,1
107216,1
107217,2
107218,1
107219,2
107220,3
107221,2
107222,1
107223,1
107224,2
107225,1
107226,2
107227,0
107228,1
107229,3
107230,1
107231,1
107232,1
107233,1
107234,3
107235,3
107236,1
107237,2
107238,2
107239,1
107240,1
107241,4
107242,2
107243,1
107244,4
107245,2
107246,1
107247,4
107248,2
107249,4
107250,2
107251,2
107252,2
107253,1
107254,2
107255,2
107256,1
107257,1
107258,1
107259,2
107260,1
107261,1
107262,4
107263,1
107264,3
107265,1
107266,2
107267,1
107268,2
107269,1
107270,2
107271,1
107272,1
107273,1
107274,3
107275,1
107276,1
107277,1
107278,1
107279,2
107280,0
107281,1
107282,1
107283,2
107284,1
107285,1
107286,1
107287,1
107288,1
107289,3
107290,1
107291,2
107292,1
107293,1
107294,2
107295,1
107296,1
107297,1
107298,1
107299,2
107300,2
107301,1
107302,2
107303,2
107304,1
107305,3
107306,1
107307,1
107308,3
107309,2
107310,1
107311,2
107312,0
107313,3
107314,1
107315,1
107316,1
107317,2
107318,1
107319,2
107320,2
107321,2
107322,2
107323,2
107324,1
107325,2
107326,1
107327,1
107328,4
107329,1
107330,2
107331,2
107332,1
107333,1
107334,1
107335,1
107336,1
107337,4
107338,2
107339,1
107340,2
107341,2
107342,1
107343,2
107344,2
107345,3
107346,1
107347,1
107348,1
107349,1
107350,1
107351,1
107352,1
107353,1
107354,2
107355,1
107356,1
107357,4
107358,2
107359,2
107360,2
107361,1
107362,2
107363,1
107364,4
107365,4
107366,1
107367,4
107368,1
107369,2
107370,3
107371,2
107372,2
107373,1
107374,2
107375,2
107376,1
107377,1
107378,2
107379,2
107380,1
107381,1
107382,1
107383,2
107384,2
107385,1
107386,2
107387,2
107388,2
107389,1
107390,3
107391,2
107392,0
107393,1
107394,2
107395,2
107396,1
107397,2
107398,2
107399,2
107400,1
107401,2
107402,3
107403,1
107404,2
107405,3
107406,4
107407,1
107408,2
107409,1
107410,1
107411,2
107412,2
107413,1
107414,1
107415,2
107416,1
107417,2
107418,3
107419,1
107420,3
107421,2
107422,3
107423,1
107424,2
107425,1
107426,2
107427,1
107428,1
107429,3
107430,3
107431,4
107432,4
107433,1
107434,1
107435,2
107436,3
107437,2
107438,2
107439,1
107440,1
107441,2
107442,1
107443,2
107444,1
107445,2
107446,0
107447,2
107448,3
107449,2
107450,1
107451,1
107452,2
107453,2
107454,1
107455,1
107456,1
107457,1
107458,1
107459,2
107460,1
107461,1
107462,2
107463,2
107464,1
107465,1
107466,1
107467,1
107468,1
107469,1
107470,1
107471,2
107472,1
107473,1
107474,4
107475,1
107476,0
107477,1
107478,2
107479,2
107480,1
107481,1
107482,3
107483,1
107484,1
107485,1
107486,2
107487,2
107488,4
107489,1
107490,4
107491,2
107492,3
107493,1
107494,1
107495,2
107496,2
107497,1
107498,3
107499,1
107500,1
107501,1
107502,1
107503,1
107504,4
107505,1
107506,1
107507,1
107508,3
107509,2
107510,1
107511,1
107512,1
107513,1
107514,1
107515,1
107516,1
107517,2
107518,1
107519,3
107520,2
107521,1
107522,4
107523,1
107524,1
107525,1
107526,1
107527,1
107528,1
107529,1
107530,1
107531,2
107532,3
107533,1
107534,1
107535,1
107536,2
107537,1
107538,1
107539,3
107540,1
107541,1
107542,1
107543,2
107544,1
107545,1
107546,3
107547,2
107548,1
107549,3
107550,1
107551,2
107552,2
107553,1
107554,1
107555,2
107556,1
107557,1
107558,1
107559,1
107560,1
107561,1
107562,1
107563,2
107564,2
107565,2
107566,3
107567,1
107568,2
107569,1
107570,3
107571,4
107572,2
107573,2
107574,1
107575,2
107576,1
107577,3
107578,1
107579,3
107580,2
107581,1
107582,1
107583,1
107584,1
107585,1
107586,1
107587,2
107588,1
107589,2
107590,1
107591,1
107592,1
107593,1
107594,1
107595,1
107596,1
107597,1
107598,1
107599,2
107600,2
107601,1
107602,1
107603,1
107604,4
